Date Time,Latitude,Longitude,Technology_Detail,LTE PDSCH Modulation,LTE PDSCH Phy Throughput (kbps),Local Operator,LTE Serving Cell RSRP (dBm),LTE Serving Cell Identity,NR PDSCH Phy Throughput Total (Kbps),Multi RAT Connectivity Mode,MR-DC Cell 1 SINR (dB),LTE Serving Cell DL EARFCN,Multi_RAT_Phy_Throughput_DL_kbps,LTE Serving Cell Frequency Band,LTE Serving Cell RS SINR (dB),NR Serving Beam 1 NRARFCN DL,NR Serving Beam 1 Cell Identity,NR Serving Beam 1 Band,NR Serving Beam 1 Bandwidth DL,NR Serving Cell SS RSRQ Top #1,NR Serving Cell SS RSRP Top #1,MR-DC Cell 1 SINR (dB),NR MAC DL Throughput Total (kbps),LTE Serving Cell RSRQ (dB),LTE Serving Cell RSRP (dBm),LTE Serving Cell RS SINR (dB),LTE MAC DL Throughput (kbps)
7/15/2024 11:04:49.000,51.29917303,6.824024107,LTE,16QAM,35374.41016,1&1,-110.5,453.0,,,-2.5,300.0,35374.41016,Band 1 (2100),-2.5,,,,,,,-2.5,,-16.10000038,-110.5,-2.5,32105.89063
7/15/2024 11:04:51.000,51.29917164,6.824025024,LTE,16QAM,34819.58984,1&1,-110.5999985,453.0,,,-3.200000048,300.0,34819.58984,Band 1 (2100),-3.200000048,,,,,,,-3.200000048,,-16.70000076,-110.5999985,-3.200000048,30178.2793
7/15/2024 11:04:53.000,51.29916991,6.824024786,LTE,16QAM,17821.57031,1&1,-111.5,453.0,,,-4.900000095,300.0,17821.57031,Band 1 (2100),-4.900000095,,,,,,,-4.900000095,,-17.60000038,-111.5,-4.900000095,16051.09961
7/15/2024 11:04:55.000,51.2991674,6.824021849,LTE,QPSK,9518.040039,1&1,-112.3000031,453.0,,,-3.200000048,300.0,9518.040039,Band 1 (2100),-3.200000048,,,,,,,-3.200000048,,-16.5,-112.3000031,-3.200000048,10082.70996
7/15/2024 11:04:57.000,51.29916489,6.824018912,LTE,16QAM,220.2200012,1&1,-112.0,453.0,,,-4.5,300.0,220.2200012,Band 1 (2100),-4.599999905,,,,,,,-4.5,,-16.0,-112.0,-4.599999905,188.0500031
7/15/2024 11:04:59.000,51.29916237,6.824015975,LTE,16QAM,288.1300049,1&1,-110.8000031,453.0,,,-3.200000048,300.0,288.1300049,Band 1 (2100),-3.200000048,,,,,,,-3.200000048,,-15.39999962,-110.8000031,-3.200000048,261.1799927
7/15/2024 11:05:01.000,51.29915986,6.824013038,LTE,16QAM,298.2399902,1&1,-110.1999969,453.0,,,-2.799999952,300.0,298.2399902,Band 1 (2100),-2.900000095,,,,,,,-2.799999952,,-14.60000038,-110.1999969,-2.900000095,296.6600037
7/15/2024 11:05:03.000,51.29915734,6.824010101,LTE,16QAM,144.1300049,1&1,-110.1999969,453.0,,,-1.799999952,300.0,144.1300049,Band 1 (2100),-1.899999976,,,,,,,-1.799999952,,-14.19999981,-110.1999969,-1.899999976,129.4499969
7/15/2024 11:05:05.000,51.29915483,6.824007164,LTE,QPSK,160.0500031,1&1,-110.5999985,453.0,,,-2.599999905,300.0,160.0500031,Band 1 (2100),-2.799999952,,,,,,,-2.599999905,,-15.89999962,-110.5999985,-2.799999952,136.3699951
7/15/2024 11:05:07.000,51.29912527,6.823987211,LTE,QPSK,163.1399994,1&1,-112.0999985,453.0,,,-4.900000095,300.0,163.1399994,Band 1 (2100),-5.0,,,,,,,-4.900000095,,-17.79999924,-112.0999985,-5.0,162.0399933
7/15/2024 11:05:09.000,51.29905823,6.82396925,LTE,QPSK,59.08000183,1&1,-109.6999969,453.0,,,-6.5,300.0,59.08000183,Band 1 (2100),-6.599999905,368910.0,916.0,Band n3 (1800),20 MHz,-13.69999981,-103.5999985,-6.5,,-18.60000038,-109.6999969,-6.599999905,54.16999817
7/15/2024 11:05:11.000,51.29899371,6.824010387,EN-DC,QPSK,60.5,1&1,-110.8000031,464.0,0.0,,-1.600000024,300.0,60.5,Band 1 (2100),-2.0,368910.0,916.0,Band n3 (1800),20 MHz,-13.19999981,-102.9000015,-1.600000024,0.0,-18.0,-110.8000031,-2.0,48.06000137
7/15/2024 11:05:13.000,51.29895214,6.824130688,EN-DC,QPSK,70.75,1&1,-109.9000015,464.0,1008.909973,,-1.299999952,300.0,1079.660034,Band 1 (2100),-1.399999976,368910.0,916.0,Band n3 (1800),20 MHz,-11.60000038,-100.0,-1.299999952,892.3300171,-18.0,-109.9000015,-1.399999976,76.30999756
7/15/2024 11:05:15.000,51.29891977,6.824308705,EN-DC,QPSK,2.029999971,1&1,-109.0,464.0,0.0,,-2.200000048,300.0,2.029999971,Band 1 (2100),-2.200000048,368910.0,916.0,Band n3 (1800),20 MHz,-11.89999962,-101.0999985,-2.200000048,0.0,-18.89999962,-109.0,-2.200000048,1.690000057
7/15/2024 11:05:17.000,51.2988825,6.824540456,EN-DC,16QAM,1.25,1&1,-107.0999985,464.0,589.289978,,-0.100000001,300.0,590.539978,Band 1 (2100),-0.200000003,368910.0,916.0,Band n3 (1800),20 MHz,-11.60000038,-98.19999695,-0.100000001,460.2900085,-17.20000076,-107.0999985,-0.200000003,1.389999986
7/15/2024 11:05:19.000,51.29884048,6.824815762,EN-DC,QPSK,0.460000008,1&1,-103.9000015,464.0,5.170000076,,3.200000048,300.0,5.630000114,Band 1 (2100),3.099999905,368910.0,916.0,Band n3 (1800),20 MHz,-11.19999981,-96.40000153,3.200000048,5.170000076,-16.70000076,-103.9000015,3.099999905,0.419999987
7/15/2024 11:05:21.000,51.29878407,6.825129192,EN-DC,QPSK,1.149999976,1&1,-100.9000015,464.0,193.6900024,,5.400000095,300.0,194.8399963,Band 1 (2100),4.599999905,368910.0,916.0,Band n3 (1800),20 MHz,-10.5,-90.09999847,5.400000095,188.7599945,-15.30000019,-100.9000015,4.599999905,1.870000005
7/15/2024 11:05:23.000,51.29872447,6.825477718,EN-DC,64QAM,108.8199997,1&1,-101.9000015,464.0,4057.709961,,6.5,300.0,4166.529785,Band 1 (2100),5.900000095,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-94.69999695,6.5,3864.219971,-14.69999981,-101.9000015,5.900000095,69.52999878
7/15/2024 11:05:25.000,51.29865873,6.82584619,EN-DC,QPSK,4.119999886,1&1,-72.40000153,453.0,614.1099854,,17.60000038,6200.0,618.2299805,Band 20 (800),17.60000038,368910.0,916.0,Band n3 (1800),20 MHz,-10.60000038,-87.30000305,17.60000038,592.7000122,-11.80000019,-72.40000153,17.60000038,1.99000001
7/15/2024 11:05:27.000,51.29859563,6.826226488,EN-DC,QPSK,1.590000033,1&1,-67.80000305,453.0,15.22999954,,19.70000076,6200.0,16.81999969,Band 20 (800),19.29999924,368910.0,916.0,Band n3 (1800),20 MHz,-10.5,-83.40000153,19.70000076,15.22999954,-11.80000019,-67.80000305,19.29999924,1.029999971
7/15/2024 11:05:29.000,51.29852423,6.826614943,EN-DC,64QAM,6.840000153,1&1,-65.19999695,453.0,2556.570068,,19.60000038,6200.0,2563.409912,Band 20 (800),19.20000076,368910.0,916.0,Band n3 (1800),20 MHz,-10.60000038,-81.40000153,19.60000038,2254.629883,-11.30000019,-65.19999695,19.20000076,4.630000114
7/15/2024 11:05:31.000,51.29845192,6.827011177,EN-DC,QPSK,0.170000002,1&1,-63.59999847,453.0,4.920000076,,20.10000038,6200.0,5.090000153,Band 20 (800),19.39999962,368910.0,916.0,Band n3 (1800),20 MHz,-10.80000019,-81.90000153,20.10000038,4.920000076,-12.10000038,-63.59999847,19.39999962,0.289999992
7/15/2024 11:05:33.000,51.29838074,6.827404957,EN-DC,QPSK,1.179999948,1&1,-63.40000153,453.0,0.0,,20.0,6200.0,1.179999948,Band 20 (800),19.0,368910.0,916.0,Band n3 (1800),20 MHz,-10.80000019,-81.30000305,20.0,0.0,-11.80000019,-63.40000153,19.0,0.699999988
7/15/2024 11:05:35.000,51.29832578,6.827779811,EN-DC,64QAM,14.60999966,1&1,-60.90000153,453.0,5780.790039,,15.19999981,6200.0,5795.399902,Band 20 (800),14.69999981,368910.0,916.0,Band n3 (1800),20 MHz,-10.60000038,-77.90000153,15.19999981,4792.77002,-12.30000019,-60.90000153,14.69999981,2.079999924
7/15/2024 11:05:37.000,51.29828039,6.828137186,EN-DC,QPSK,2.430000067,1&1,-88.30000305,464.0,121.5800018,,10.39999962,300.0,124.0100021,Band 1 (2100),9.199999809,368910.0,916.0,Band n3 (1800),20 MHz,-11.39999962,-80.5,10.39999962,102.0999985,-15.89999962,-88.30000305,9.199999809,2.519999981
7/15/2024 11:05:39.000,51.29824857,6.828455399,EN-DC,QPSK,0.970000029,1&1,-92.0,464.0,0.370000005,,4.599999905,300.0,1.340000033,Band 1 (2100),1.399999976,368910.0,916.0,Band n3 (1800),20 MHz,-12.89999962,-82.80000305,4.599999905,0.370000005,-17.10000038,-92.0,1.399999976,0.949999988
7/15/2024 11:05:41.000,51.29822782,6.828716287,EN-DC,QPSK,8.140000343,1&1,-94.0,464.0,373.4599915,,2.900000095,300.0,381.6000061,Band 1 (2100),2.5,368910.0,917.0,Band n3 (1800),20 MHz,-12.30000019,-82.59999847,2.900000095,230.9400024,-17.70000076,-94.0,2.5,6.980000019
7/15/2024 11:05:43.000,51.2982136,6.828915616,EN-DC,16QAM,8792.849609,1&1,-94.19999695,464.0,9550.700195,,3.900000095,300.0,18343.55078,Band 1 (2100),3.700000048,368910.0,917.0,Band n3 (1800),20 MHz,-12.60000038,-81.30000305,3.900000095,7983.359863,-16.39999962,-94.19999695,3.700000048,7898.5
7/15/2024 11:05:45.000,51.29820726,6.829047617,EN-DC,16QAM,2788.360107,1&1,-97.40000153,464.0,7163.160156,,2.5,300.0,9951.519531,Band 1 (2100),2.400000095,368910.0,917.0,Band n3 (1800),20 MHz,-11.5,-80.59999847,2.5,6473.459961,-17.5,-97.40000153,2.400000095,2870.129883
7/15/2024 11:05:47.000,51.29820322,6.829116945,EN-DC,16QAM,11477.83008,1&1,-96.80000305,464.0,14130.41992,,2.599999905,300.0,25608.25,Band 1 (2100),2.299999952,368910.0,917.0,Band n3 (1800),20 MHz,-10.89999962,-78.30000305,2.599999905,10483.49023,-17.5,-96.80000305,2.299999952,9628.320313
7/15/2024 11:05:49.000,51.29820304,6.829129527,EN-DC,16QAM,6600.350098,1&1,-96.80000305,464.0,8947.620117,,2.099999905,300.0,15547.96973,Band 1 (2100),2.099999905,368910.0,917.0,Band n3 (1800),20 MHz,-10.69999981,-75.80000305,2.099999905,6561.569824,-17.5,-96.80000305,2.099999905,6327.560059
7/15/2024 11:05:51.000,51.29820308,6.829138028,EN-DC,64QAM,12197.29004,1&1,-96.5,464.0,14064.25,,1.399999976,300.0,26261.53906,Band 1 (2100),1.299999952,368910.0,917.0,Band n3 (1800),20 MHz,-10.5,-76.59999847,1.399999976,12870.00977,-17.29999924,-96.5,1.299999952,10475.12988
7/15/2024 11:05:53.000,51.29820312,6.82914653,EN-DC,64QAM,13591.25,1&1,-97.19999695,464.0,6931.430176,,1.0,300.0,20522.67969,Band 1 (2100),0.899999976,368910.0,917.0,Band n3 (1800),20 MHz,-10.5,-77.09999847,1.0,6208.009766,-18.29999924,-97.19999695,0.899999976,13025.91992
7/15/2024 11:05:55.000,51.29820316,6.829155031,EN-DC,QPSK,0.610000014,1&1,-97.0,464.0,0.469999999,,1.899999976,300.0,1.080000043,Band 1 (2100),1.799999952,368910.0,917.0,Band n3 (1800),20 MHz,-10.69999981,-76.80000305,1.899999976,0.469999999,-17.79999924,-97.0,1.799999952,0.560000002
7/15/2024 11:05:57.000,51.29820395,6.82921379,EN-DC,16QAM,6238.0,1&1,-97.5,464.0,5106.02002,,0.0,300.0,11344.01953,Band 1 (2100),-0.100000001,368910.0,917.0,Band n3 (1800),20 MHz,-10.80000019,-76.19999695,0.0,3298.969971,-18.89999962,-97.5,-0.100000001,4022.360107
7/15/2024 11:05:59.000,51.29821487,6.829317635,LTE,256QAM,16875.61914,1&1,-81.09999847,366.0,,,6.5,1600.0,16875.61914,Band 3 (1800),6.300000191,368910.0,917.0,Band n3 (1800),20 MHz,-10.80000019,-75.90000153,6.5,,-12.69999981,-81.09999847,6.300000191,278.2200012
7/15/2024 11:06:01.000,51.29826761,6.829415432,LTE,64QAM,48375.51953,1&1,-79.80000305,366.0,,,8.199999809,1600.0,48375.51953,Band 3 (1800),8.0,,,,,,,8.199999809,,-15.30000019,-79.80000305,8.0,41042.80078
7/15/2024 11:06:03.000,51.29836908,6.829432014,LTE,256QAM,3769.120117,1&1,-78.19999695,366.0,,,9.300000191,1600.0,3769.120117,Band 3 (1800),9.0,,,,,,,9.300000191,,-12.60000038,-78.19999695,9.0,4213.850098
7/15/2024 11:06:05.000,51.2985102,6.829384158,LTE,64QAM,21099.5,1&1,-79.40000153,366.0,,,8.600000381,1600.0,21099.5,Band 3 (1800),8.600000381,,,,,,,8.600000381,,-11.60000038,-79.40000153,8.600000381,19190.16992
7/15/2024 11:06:07.000,51.29868971,6.829329153,LTE,64QAM,20116.69922,1&1,-76.30000305,366.0,,,7.0,1600.0,20116.69922,Band 3 (1800),6.800000191,,,,,,,7.0,,-15.0,-76.30000305,6.800000191,26285.41992
7/15/2024 11:06:09.000,51.29888574,6.829308399,EN-DC,16QAM,3603.850098,1&1,-68.30000305,455.0,0.0,,0.100000001,6200.0,3603.850098,Band 20 (800),-0.200000003,368910.0,917.0,Band n3 (1800),20 MHz,-11.10000038,-73.19999695,0.100000001,0.0,-14.0,-68.30000305,-0.200000003,724.7399902
7/15/2024 11:06:11.000,51.29908141,6.82928679,EN-DC,16QAM,3317.919922,1&1,-69.40000153,455.0,19887.11914,,-1.899999976,6200.0,23205.03906,Band 20 (800),-2.0,368910.0,917.0,Band n3 (1800),20 MHz,-11.0,-71.80000305,-1.899999976,18345.64063,-14.80000019,-69.40000153,-2.0,3055.330078
7/15/2024 11:06:13.000,51.29928121,6.829281814,EN-DC,QPSK,3811.5,1&1,-73.5,455.0,10299.19043,,-3.400000095,6200.0,14110.69043,Band 20 (800),-3.599999905,368910.0,917.0,Band n3 (1800),20 MHz,-12.30000019,-78.09999847,-3.400000095,9150.070313,-16.70000076,-73.5,-3.599999905,2652.379883
7/15/2024 11:06:15.000,51.29949835,6.829290213,EN-DC,16QAM,1448.26001,1&1,-79.59999847,453.0,19145.75977,,0.5,6200.0,20594.01953,Band 20 (800),-0.100000001,368910.0,917.0,Band n3 (1800),20 MHz,-13.39999962,-85.90000153,0.5,17465.99023,-15.69999981,-79.59999847,-0.100000001,1881.040039
7/15/2024 11:06:17.000,51.29972638,6.829292999,EN-DC,QPSK,568.960022,1&1,-82.69999695,453.0,4399.430176,,1.100000024,6200.0,4968.390137,Band 20 (800),0.400000006,368910.0,917.0,Band n3 (1800),20 MHz,-14.89999962,-90.59999847,1.100000024,3648.459961,-17.20000076,-82.69999695,0.400000006,436.8500061
7/15/2024 11:06:19.000,51.29996175,6.829296333,EN-DC,QPSK,1219.650024,1&1,-84.80000305,453.0,542.3300171,,-4.199999809,6200.0,1761.97998,Band 20 (800),-5.900000095,368910.0,916.0,Band n3 (1800),20 MHz,-13.80000019,-94.5,-4.199999809,331.0299988,-21.5,-84.80000305,-5.900000095,1164.619995
7/15/2024 11:06:21.000,51.30019902,6.829300721,EN-DC,QPSK,327.7999878,1&1,-87.80000305,453.0,268.9700012,,-6.300000191,6200.0,596.7700195,Band 20 (800),-6.400000095,368910.0,916.0,Band n3 (1800),20 MHz,-15.0,-95.30000305,-6.300000191,254.7400055,-22.10000038,-87.80000305,-6.400000095,281.3500061
7/15/2024 11:06:23.000,51.30043826,6.829306678,EN-DC,QPSK,313.4500122,1&1,-89.59999847,453.0,1150.119995,,-6.300000191,6200.0,1463.569946,Band 20 (800),-7.0,368910.0,916.0,Band n3 (1800),20 MHz,-15.89999962,-98.69999695,-6.300000191,575.5499878,-21.70000076,-89.59999847,-7.0,284.7000122
7/15/2024 11:06:25.000,51.30067737,6.829311344,EN-DC,64QAM,1128.300049,1&1,-91.90000153,453.0,0.930000007,,-8.899999619,6200.0,1129.22998,Band 20 (800),-9.199999809,368910.0,916.0,Band n3 (1800),20 MHz,-16.79999924,-100.0,-8.899999619,0.930000007,-27.39999962,-91.90000153,-9.199999809,1294.609985
7/15/2024 11:06:27.000,51.30091724,6.829312451,LTE,64QAM,5552.370117,1&1,-77.30000305,437.0,,,12.10000038,6200.0,5552.370117,Band 20 (800),12.0,,,,,,,12.10000038,,-10.89999962,-77.30000305,12.0,15347.83984
7/15/2024 11:06:29.000,51.30115065,6.829320078,LTE,64QAM,1140.780029,1&1,-84.19999695,453.0,,,14.60000038,300.0,1140.780029,Band 1 (2100),12.89999962,,,,,,,14.60000038,,-8.5,-84.19999695,12.89999962,1140.099976
7/15/2024 11:06:31.000,51.30137892,6.829333623,LTE,64QAM,248.2299957,1&1,-97.59999847,453.0,,,5.699999809,300.0,248.2299957,Band 1 (2100),5.099999905,,,,,,,5.699999809,,-11.0,-97.59999847,5.099999905,259.2000122
7/15/2024 11:06:33.000,51.30159928,6.829355164,LTE,16QAM,6073.0,1&1,-98.30000305,453.0,,,2.599999905,300.0,6073.0,Band 1 (2100),2.400000095,,,,,,,2.599999905,,-12.39999962,-98.30000305,2.400000095,5247.430176
7/15/2024 11:06:35.000,51.30179768,6.829376041,LTE,16QAM,10443.66016,1&1,-99.5,453.0,,,4.300000191,300.0,10443.66016,Band 1 (2100),4.0,,,,,,,4.300000191,,-12.80000019,-99.5,4.0,9434.580078
7/15/2024 11:06:37.000,51.3019642,6.829381846,LTE,QPSK,321.9899902,1&1,-97.69999695,453.0,,,6.099999905,300.0,321.9899902,Band 1 (2100),6.0,,,,,,,6.099999905,,-11.10000038,-97.69999695,6.0,447.5400085
7/15/2024 11:06:39.000,51.30210569,6.829396211,LTE,64QAM,3701.47998,1&1,-94.40000153,453.0,,,10.39999962,300.0,3701.47998,Band 1 (2100),9.199999809,,,,,,,10.39999962,,-10.19999981,-94.40000153,9.199999809,2065.120117
7/15/2024 11:06:41.000,51.302227,6.829472102,LTE,64QAM,2563.330078,1&1,-90.09999847,453.0,,,13.19999981,300.0,2563.330078,Band 1 (2100),12.89999962,,,,,,,13.19999981,,-10.30000019,-90.09999847,12.89999962,2613.26001
7/15/2024 11:06:43.000,51.30232375,6.829507696,LTE,QPSK,127.3199997,1&1,-87.59999847,453.0,,,15.30000019,300.0,127.3199997,Band 1 (2100),14.89999962,,,,,,,15.30000019,,-8.699999809,-87.59999847,14.89999962,132.8000031
7/15/2024 11:06:45.000,51.30240799,6.829439399,LTE,256QAM,17027.99023,1&1,-85.19999695,453.0,,,16.70000076,300.0,17027.99023,Band 1 (2100),16.39999962,,,,,,,16.70000076,,-9.699999809,-85.19999695,16.39999962,14481.95996
7/15/2024 11:06:47.000,51.30243787,6.829287803,LTE,QPSK,380.6000061,1&1,-77.80000305,453.0,,,19.79999924,300.0,380.6000061,Band 1 (2100),19.20000076,,,,,,,19.79999924,,-8.300000191,-77.80000305,19.20000076,4592.529785
7/15/2024 11:06:49.000,51.30238385,6.829130676,LTE,256QAM,12.28999996,1&1,-77.09999847,453.0,,,23.29999924,300.0,12.28999996,Band 1 (2100),22.5,,,,,,,23.29999924,,-7.300000191,-77.09999847,22.5,10.05000019
7/15/2024 11:06:51.000,51.3023143,6.828953937,LTE,64QAM,237.6000061,1&1,-82.5,453.0,,,17.0,300.0,237.6000061,Band 1 (2100),15.60000038,,,,,,,17.0,,-8.5,-82.5,15.60000038,156.0500031
7/15/2024 11:06:53.000,51.30228521,6.828698179,LTE,64QAM,797.3099976,1&1,-84.80000305,453.0,,,13.39999962,300.0,797.3099976,Band 1 (2100),13.30000019,,,,,,,13.39999962,,-8.800000191,-84.80000305,13.30000019,739.3499756
7/15/2024 11:06:55.000,51.30226468,6.828383944,LTE,QPSK,0.319999993,1&1,-84.80000305,453.0,,,11.5,300.0,0.319999993,Band 1 (2100),11.19999981,,,,,,,11.5,,-8.5,-84.80000305,11.19999981,0.449999988
7/15/2024 11:06:57.000,51.30224552,6.828033584,LTE,QPSK,0.850000024,1&1,-85.40000153,453.0,,,10.89999962,300.0,0.850000024,Band 1 (2100),10.5,,,,,,,10.89999962,,-8.199999809,-85.40000153,10.5,0.5
7/15/2024 11:06:59.000,51.30223339,6.827655573,LTE,16QAM,1.370000005,1&1,-90.69999695,453.0,,,11.60000038,300.0,1.370000005,Band 1 (2100),11.19999981,,,,,,,11.60000038,,-9.600000381,-90.69999695,11.19999981,1.269999981
7/15/2024 11:07:01.000,51.302234,6.827249491,LTE,QPSK,1.190000057,1&1,-95.80000305,453.0,,,7.300000191,300.0,1.190000057,Band 1 (2100),5.800000191,,,,,,,7.300000191,,-11.30000019,-95.80000305,5.800000191,1.149999976
7/15/2024 11:07:03.000,51.3022501,6.826828551,LTE,QPSK,1.059999943,1&1,-94.59999847,453.0,,,7.900000095,300.0,1.059999943,Band 1 (2100),5.800000191,,,,,,,7.900000095,,-11.39999962,-94.59999847,5.800000191,1.25
7/15/2024 11:07:05.000,51.30228774,6.826402732,LTE,16QAM,2.140000105,1&1,-90.30000305,453.0,,,11.60000038,300.0,2.140000105,Band 1 (2100),10.89999962,,,,,,,11.60000038,,-10.5,-90.30000305,10.89999962,2.160000086
7/15/2024 11:07:07.000,51.30234008,6.825987862,LTE,QPSK,2.24000001,1&1,-88.40000153,453.0,,,9.600000381,300.0,2.24000001,Band 1 (2100),9.5,,,,,,,9.600000381,,-10.39999962,-88.40000153,9.5,1.659999967
7/15/2024 11:07:09.000,51.3023845,6.825687167,LTE,QPSK,1.0,1&1,-92.90000153,453.0,,,2.599999905,300.0,,Band 1 (2100),1.899999976,,,,,,,2.599999905,,-12.10000038,-92.90000153,1.899999976,1.110000014
7/15/2024 11:07:21.000,51.30283102,6.82397686,EN-DC,64QAM,1460.390015,1&1,-90.09999847,453.0,11127.42969,,11.30000019,6200.0,12587.82031,Band 20 (800),11.0,368910.0,916.0,Band n3 (1800),20 MHz,-10.69999981,-91.40000153,11.30000019,10848.25,-12.80000019,-90.09999847,11.0,1307.98999
7/15/2024 11:07:23.000,51.30288536,6.823839451,EN-DC,64QAM,2028.599976,1&1,-89.40000153,453.0,20680.38086,,13.30000019,6200.0,22708.98047,Band 20 (800),13.0,368910.0,916.0,Band n3 (1800),20 MHz,-10.80000019,-96.59999847,13.30000019,18286.14063,-12.89999962,-89.40000153,13.0,1732.76001
7/15/2024 11:07:25.000,51.30294439,6.823687854,EN-DC,64QAM,1544.670044,1&1,-91.09999847,453.0,15515.19043,,11.30000019,6200.0,17059.85938,Band 20 (800),10.80000019,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-96.90000153,11.30000019,13976.33984,-12.19999981,-91.09999847,10.80000019,1306.890015
7/15/2024 11:07:27.000,51.30300794,6.823521164,EN-DC,16QAM,850.7399902,1&1,-90.69999695,453.0,10676.13965,,9.0,6200.0,11526.87988,Band 20 (800),8.800000191,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-98.30000305,9.0,9769.570313,-12.80000019,-90.69999695,8.800000191,791.9299927
7/15/2024 11:07:29.000,51.30307338,6.823389302,EN-DC,16QAM,5018.100098,1&1,-90.30000305,453.0,16211.29004,,10.0,6200.0,21229.39063,Band 20 (800),9.699999809,368910.0,916.0,Band n3 (1800),20 MHz,-11.30000019,-98.5,10.0,14102.37012,-12.60000038,-90.30000305,9.699999809,4293.810059
7/15/2024 11:07:31.000,51.30314067,6.823355044,EN-DC,256QAM,6580.299805,1&1,-79.30000305,453.0,6616.100098,,14.69999981,6200.0,13196.40039,Band 20 (800),13.80000019,368910.0,916.0,Band n3 (1800),20 MHz,-11.10000038,-94.09999847,14.69999981,6378.560059,-13.0,-79.30000305,13.80000019,9528.639648
7/15/2024 11:07:33.000,51.30318102,6.82337433,EN-DC,QPSK,0.289999992,1&1,-82.59999847,453.0,0.0,,10.0,6200.0,0.289999992,Band 20 (800),10.10000038,368910.0,916.0,Band n3 (1800),20 MHz,-10.80000019,-92.30000305,10.0,0.0,-12.10000038,-82.59999847,10.10000038,0.319999993
7/15/2024 11:07:35.000,51.30321485,6.823396295,EN-DC,16QAM,6.690000057,1&1,-82.19999695,453.0,226.4900055,,10.19999981,6200.0,233.1799927,Band 20 (800),9.699999809,368910.0,916.0,Band n3 (1800),20 MHz,-11.10000038,-93.40000153,10.19999981,198.9900055,-11.60000038,-82.19999695,9.699999809,1.820000052
7/15/2024 11:07:37.000,51.30325981,6.823415442,EN-DC,64QAM,20.87999916,1&1,-99.09999847,464.0,733.210022,,11.19999981,300.0,754.0900269,Band 1 (2100),7.5,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-93.40000153,11.19999981,716.2199707,-15.5,-99.09999847,7.5,20.10000038
7/15/2024 11:07:39.000,51.30331075,6.823431406,EN-DC,64QAM,15.35000038,1&1,-97.69999695,464.0,794.2600098,,7.900000095,300.0,809.6099854,Band 1 (2100),6.900000095,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-94.40000153,7.900000095,785.460022,-13.80000019,-97.69999695,6.900000095,16.25
7/15/2024 11:07:41.000,51.30336421,6.823446779,EN-DC,64QAM,19.62000084,1&1,-99.09999847,464.0,911.3699951,,8.199999809,300.0,930.9899902,Band 1 (2100),7.400000095,368910.0,916.0,Band n3 (1800),20 MHz,-11.5,-98.0,8.199999809,904.0800171,-14.89999962,-99.09999847,7.400000095,17.18000031
7/15/2024 11:07:43.000,51.30342253,6.823445964,EN-DC,256QAM,21.77000046,1&1,-100.9000015,464.0,945.7199707,,7.800000191,300.0,967.4899902,Band 1 (2100),7.800000191,368910.0,916.0,Band n3 (1800),20 MHz,-10.89999962,-95.90000153,7.800000191,911.2199707,-12.5,-100.9000015,7.800000191,15.90999985
7/15/2024 11:07:45.000,51.30347225,6.823407722,EN-DC,64QAM,10.55000019,1&1,-102.0,464.0,731.1500244,,7.599999905,300.0,741.7000122,Band 1 (2100),7.199999809,368910.0,916.0,Band n3 (1800),20 MHz,-11.19999981,-97.59999847,7.599999905,694.8699951,-14.60000038,-102.0,7.199999809,9.130000114
7/15/2024 11:07:47.000,51.30350564,6.823360727,EN-DC,QPSK,1.00999999,1&1,-99.80000305,464.0,78.97000122,,9.100000381,300.0,79.98000336,Band 1 (2100),9.0,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-98.0,9.100000381,68.02999878,-13.30000019,-99.80000305,9.0,0.939999998
7/15/2024 11:07:49.000,51.30352286,6.823331378,EN-DC,QPSK,0.319999993,1&1,-100.6999969,464.0,331.269989,,8.800000191,300.0,331.5899963,Band 1 (2100),8.399999619,368910.0,916.0,Band n3 (1800),20 MHz,-11.19999981,-97.30000305,8.800000191,331.269989,-13.80000019,-100.6999969,8.399999619,0.330000013
7/15/2024 11:07:51.000,51.30353327,6.823309165,EN-DC,64QAM,1.289999962,1&1,-100.4000015,464.0,1156.219971,,8.5,300.0,1157.51001,Band 1 (2100),8.199999809,368910.0,916.0,Band n3 (1800),20 MHz,-11.0,-96.90000153,8.5,1083.579956,-14.89999962,-100.4000015,8.199999809,1.429999948
