Date Time,Latitude,Longitude,Technology_Detail,LTE PDSCH Modulation,LTE PDSCH Phy Throughput (kbps),Local Operator,LTE Serving Cell RSRP (dBm),LTE Serving Cell Identity,NR PDSCH Phy Throughput Total (Kbps),Multi RAT Connectivity Mode,MR-DC Cell 1 SINR (dB),LTE Serving Cell DL EARFCN,Multi_RAT_Phy_Throughput_DL_kbps,LTE Serving Cell Frequency Band,LTE Serving Cell RS SINR (dB),NR Serving Beam 1 NRARFCN DL,NR Serving Beam 1 Cell Identity,NR Serving Beam 1 Band,NR Serving Beam 1 Bandwidth DL,NR Serving Cell SS RSRQ Top #1,NR Serving Cell SS RSRP Top #1,MR-DC Cell 1 SINR (dB),NR MAC DL Throughput Total (kbps),LTE Serving Cell RSRQ (dB),LTE Serving Cell RSRP (dBm),LTE Serving Cell RS SINR (dB),LTE MAC DL Throughput (kbps)
7/15/2024 11:35:05.000,51.2832314,6.783624043,LTE,QPSK,2.980000019,O2,-79.19999695,337.0,,,16.5,300.0,2.980000019,Band 1 (2100),16.10000038,,,,,,,16.5,,-11.0,-79.19999695,16.10000038,4.170000076
7/15/2024 11:35:07.000,51.28314084,6.783870206,LTE,QPSK,3.359999895,O2,-80.19999695,337.0,,,22.10000038,300.0,3.359999895,Band 1 (2100),20.39999962,638304.0,759.0,Band n78 (3500),70 MHz,-10.30000019,-63.90000153,22.10000038,,-12.10000038,-80.19999695,20.39999962,3.349999905
7/15/2024 11:35:09.000,51.28310167,6.783979333,EN-DC,QPSK,4.570000172,O2,-81.69999695,337.0,8.090000153,,21.20000076,300.0,,Band 1 (2100),17.39999962,638304.0,759.0,Band n78 (3500),70 MHz,-10.30000019,-68.0,21.20000076,8.090000153,-10.5,-81.69999695,17.39999962,5.050000191
7/15/2024 11:35:19.000,51.28263381,6.785262236,LTE,,,O2,-97.5,240.0,,,6.800000191,300.0,,Band 1 (2100),6.5,,,,,,,6.800000191,,-12.0,-97.5,6.5,2604.73999
7/15/2024 11:35:21.000,51.28258066,6.785443537,LTE,16QAM,52326.37109,O2,-97.80000305,240.0,,,5.300000191,300.0,52326.37109,Band 1 (2100),5.199999809,,,,,,,5.300000191,,-13.10000038,-97.80000305,5.199999809,47086.10156
7/15/2024 11:35:23.000,51.2825253,6.785594241,EN-DC,16QAM,85683.35156,O2,-100.0999985,240.0,,,3.5,300.0,85683.35156,Band 1 (2100),2.900000095,638304.0,654.0,Band n78 (3500),70 MHz,-11.69999981,-96.09999847,3.5,,-13.80000019,-100.0999985,2.900000095,75340.60938
7/15/2024 11:35:25.000,51.2825046,6.785716411,EN-DC,16QAM,31911.32031,O2,-100.5,240.0,85733.35156,,6.599999905,300.0,117644.6719,Band 1 (2100),6.300000191,638304.0,654.0,Band n78 (3500),70 MHz,-11.89999962,-95.90000153,6.599999905,78420.6875,-12.10000038,-100.5,6.300000191,27945.38086
7/15/2024 11:35:27.000,51.28254078,6.785804142,EN-DC,64QAM,97419.50781,O2,-97.0,240.0,161142.5625,,9.600000381,300.0,258562.0625,Band 1 (2100),9.5,638304.0,654.0,Band n78 (3500),70 MHz,-11.19999981,-92.19999695,9.600000381,141431.1875,-11.60000038,-97.0,9.5,83967.74219
7/15/2024 11:35:29.000,51.28260736,6.785809025,EN-DC,64QAM,126244.9219,O2,-94.80000305,240.0,203811.1875,,9.199999809,300.0,330056.125,Band 1 (2100),8.600000381,638304.0,654.0,Band n78 (3500),70 MHz,-11.0,-92.09999847,9.199999809,183325.0156,-11.69999981,-94.80000305,8.600000381,111879.75
7/15/2024 11:35:31.000,51.28264865,6.785726521,EN-DC,QPSK,4951.859863,O2,-100.0999985,240.0,14158.49023,,7.900000095,300.0,19110.34961,Band 1 (2100),6.900000095,638304.0,654.0,Band n78 (3500),70 MHz,-11.5,-95.09999847,7.900000095,11567.46973,-10.69999981,-100.0999985,6.900000095,13069.65039
7/15/2024 11:35:33.000,51.28264675,6.785606988,EN-DC,QPSK,0.379999995,O2,-101.8000031,240.0,2.640000105,,6.5,300.0,3.019999981,Band 1 (2100),5.900000095,638304.0,654.0,Band n78 (3500),70 MHz,-12.89999962,-99.09999847,6.5,2.640000105,-11.10000038,-101.8000031,5.900000095,0.419999987
7/15/2024 11:35:35.000,51.28263084,6.785466287,EN-DC,16QAM,7.260000229,O2,-98.40000153,240.0,985.2700195,,6.0,300.0,992.5300293,Band 1 (2100),5.699999809,638304.0,654.0,Band n78 (3500),70 MHz,-13.10000038,-97.59999847,6.0,884.4799805,-11.39999962,-98.40000153,5.699999809,3.50999999
7/15/2024 11:35:37.000,51.28264378,6.785327973,EN-DC,64QAM,8.93999958,O2,-99.80000305,240.0,983.9099731,,10.0,300.0,992.8499756,Band 1 (2100),9.600000381,638304.0,654.0,Band n78 (3500),70 MHz,-13.10000038,-97.69999695,10.0,983.9099731,-10.19999981,-99.80000305,9.600000381,7.260000229
7/15/2024 11:35:39.000,51.28267973,6.785208986,EN-DC,QPSK,678.1500244,O2,-98.59999847,240.0,721.1099854,,8.800000191,300.0,1399.26001,Band 1 (2100),7.800000191,638304.0,654.0,Band n78 (3500),70 MHz,-15.19999981,-100.9000015,8.800000191,634.8400269,-10.80000019,-98.59999847,7.800000191,536.8099976
7/15/2024 11:35:41.000,51.28269983,6.785104204,EN-DC,16QAM,18.15999985,O2,-100.4000015,240.0,1226.439941,,6.699999809,300.0,1244.599976,Band 1 (2100),6.599999905,638304.0,654.0,Band n78 (3500),70 MHz,-14.30000019,-97.69999695,6.699999809,1199.47998,-10.39999962,-100.4000015,6.599999905,5.440000057
7/15/2024 11:35:43.000,51.28267581,6.785016289,EN-DC,QPSK,19.86000061,O2,-99.5,240.0,1282.449951,,7.099999905,300.0,1302.310059,Band 1 (2100),6.5,638304.0,759.0,Band n78 (3500),70 MHz,-12.5,-94.80000305,7.099999905,1280.199951,-11.0,-99.5,6.5,21.73999977
7/15/2024 11:35:45.000,51.28262067,6.784942209,EN-DC,QPSK,10.76000023,O2,-99.30000305,240.0,415.5499878,,7.900000095,300.0,426.3099976,Band 1 (2100),7.800000191,638304.0,759.0,Band n78 (3500),70 MHz,-12.0,-94.90000153,7.900000095,415.5499878,-10.5,-99.30000305,7.800000191,2.460000038
7/15/2024 11:35:47.000,51.28254532,6.784867248,EN-DC,QPSK,0.200000003,O2,-99.69999695,240.0,0.689999998,,7.5,300.0,0.889999986,Band 1 (2100),7.300000191,638304.0,759.0,Band n78 (3500),70 MHz,-11.30000019,-93.5,7.5,0.689999998,-11.69999981,-99.69999695,7.300000191,0.209999993
7/15/2024 11:35:49.000,51.28245863,6.784782714,EN-DC,QPSK,1.639999986,O2,-100.0,240.0,1894.209961,,8.199999809,300.0,1895.849976,Band 1 (2100),8.100000381,638304.0,759.0,Band n78 (3500),70 MHz,-11.39999962,-94.69999695,8.199999809,1829.650024,-10.89999962,-100.0,8.100000381,2.450000048
7/15/2024 11:35:51.000,51.28237062,6.784694546,EN-DC,QPSK,2.119999886,O2,-99.59999847,240.0,93.41000366,,6.400000095,300.0,95.52999878,Band 1 (2100),6.099999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.89999962,-93.90000153,6.400000095,93.41000366,-11.19999981,-99.59999847,6.099999905,1.139999986
7/15/2024 11:35:53.000,51.28228306,6.784605591,EN-DC,QPSK,0.140000001,O2,-99.19999695,240.0,0.330000013,,7.599999905,300.0,0.469999999,Band 1 (2100),7.099999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.69999981,-91.59999847,7.599999905,0.330000013,-11.30000019,-99.19999695,7.099999905,0.159999996
7/15/2024 11:35:55.000,51.28219249,6.784518215,EN-DC,QPSK,1.159999967,O2,-97.09999847,240.0,873.3200073,,5.699999809,300.0,874.4799805,Band 1 (2100),5.300000191,638304.0,759.0,Band n78 (3500),70 MHz,-10.60000038,-91.0,5.699999809,808.289978,-12.10000038,-97.09999847,5.300000191,0.920000017
7/15/2024 11:35:57.000,51.28210585,6.784452885,EN-DC,QPSK,0.74000001,O2,-99.59999847,240.0,3.049999952,,6.900000095,300.0,3.789999962,Band 1 (2100),6.599999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-90.40000153,6.900000095,3.049999952,-11.69999981,-99.59999847,6.599999905,0.5
7/15/2024 11:35:59.000,51.28202401,6.784453927,EN-DC,QPSK,0.140000001,O2,-99.19999695,240.0,0.0,,5.400000095,300.0,0.140000001,Band 1 (2100),4.699999809,638304.0,759.0,Band n78 (3500),70 MHz,-10.5,-89.09999847,5.400000095,0.0,-12.89999962,-99.19999695,4.699999809,0.159999996
7/15/2024 11:36:01.000,51.28197545,6.784533001,EN-DC,QPSK,1.379999995,O2,-101.9000015,240.0,1918.810059,,4.699999809,300.0,1920.189941,Band 1 (2100),4.099999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.5,-89.5,4.699999809,1738.339966,-12.89999962,-101.9000015,4.099999905,1.350000024
7/15/2024 11:36:03.000,51.28198334,6.784625301,EN-DC,QPSK,0.170000002,O2,-99.80000305,240.0,4926.759766,,3.599999905,300.0,4926.930176,Band 1 (2100),3.200000048,638304.0,759.0,Band n78 (3500),70 MHz,-10.5,-89.19999695,3.599999905,4830.209961,-14.0,-99.80000305,3.200000048,0.230000004
7/15/2024 11:36:05.000,51.28201844,6.784690287,EN-DC,QPSK,0.090000004,O2,-106.5999985,240.0,28.30999947,,4.800000191,300.0,28.39999962,Band 1 (2100),4.599999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.60000038,-90.19999695,4.800000191,28.30999947,-13.39999962,-106.5999985,4.599999905,0.100000001
7/15/2024 11:36:07.000,51.28204243,6.784723994,EN-DC,QPSK,4.019999981,O2,-103.1999969,240.0,3331.26001,,6.800000191,300.0,3335.280029,Band 1 (2100),6.300000191,638304.0,759.0,Band n78 (3500),70 MHz,-10.60000038,-90.40000153,6.800000191,3016.790039,-12.10000038,-103.1999969,6.300000191,0.219999999
7/15/2024 11:36:09.000,51.2820475,6.78473,EN-DC,QPSK,0.349999994,O2,-97.69999695,240.0,17.97999954,,7.699999809,300.0,18.32999992,Band 1 (2100),7.400000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.60000038,-91.80000305,7.699999809,17.97999954,-11.69999981,-97.69999695,7.400000095,0.389999986
7/15/2024 11:36:11.000,51.2820475,6.78473,EN-DC,QPSK,0.230000004,O2,-98.09999847,240.0,2332.889893,EN-DC 4LTE+1NR,6.699999809,300.0,2333.120117,Band 1 (2100),6.400000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.69999981,-91.09999847,6.699999809,2186.47998,-12.30000019,-98.09999847,6.400000095,0.200000003
7/15/2024 11:36:13.000,51.2820475,6.78473,EN-DC,QPSK,0.140000001,O2,-97.0,240.0,4204.589844,,8.300000191,300.0,4204.72998,Band 1 (2100),8.199999809,638304.0,759.0,Band n78 (3500),70 MHz,-10.60000038,-89.59999847,8.300000191,3988.25,-11.30000019,-97.0,8.199999809,0.159999996
7/15/2024 11:36:15.000,51.2820475,6.78473,EN-DC,QPSK,1.74000001,O2,-97.5,240.0,12.72000027,,8.100000381,300.0,14.46000004,Band 1 (2100),8.0,638304.0,759.0,Band n78 (3500),70 MHz,-10.60000038,-90.69999695,8.100000381,12.72000027,-11.89999962,-97.5,8.0,0.159999996
7/15/2024 11:36:17.000,51.2820475,6.78473,EN-DC,QPSK,0.25,O2,-98.09999847,240.0,0.0,,7.5,300.0,0.25,Band 1 (2100),7.5,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-92.19999695,7.5,0.0,-11.60000038,-98.09999847,7.5,0.170000002
7/15/2024 11:36:19.000,51.2820475,6.78473,EN-DC,64QAM,14.85999966,O2,-99.0,240.0,5225.589844,,6.5,300.0,5240.450195,Band 1 (2100),6.400000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-91.80000305,6.5,4908.359863,-11.89999962,-99.0,6.400000095,0.189999998
7/15/2024 11:36:21.000,51.2820475,6.78473,EN-DC,QPSK,0.200000003,O2,-95.59999847,240.0,38080.85156,,6.5,300.0,38081.05078,Band 1 (2100),5.800000191,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-93.0,6.5,35009.66016,-11.80000019,-95.59999847,5.800000191,0.170000002
7/15/2024 11:36:23.000,51.2820475,6.78473,EN-DC,QPSK,0.209999993,O2,-96.09999847,240.0,32862.53906,,7.400000095,300.0,32862.75,Band 1 (2100),6.800000191,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-93.09999847,7.400000095,29376.34961,-12.80000019,-96.09999847,6.800000191,0.239999995
7/15/2024 11:36:25.000,51.2820475,6.78473,EN-DC,16QAM,115.7200012,O2,-96.19999695,240.0,32067.67969,,8.100000381,300.0,32183.40039,Band 1 (2100),7.599999905,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-93.09999847,8.100000381,29342.68945,-12.0,-96.19999695,7.599999905,84.37000275
7/15/2024 11:36:27.000,51.2820475,6.78473,EN-DC,16QAM,3609.459961,O2,-96.19999695,240.0,45761.46094,,8.199999809,300.0,49370.92188,Band 1 (2100),7.800000191,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-93.30000305,8.199999809,36397.26953,-11.30000019,-96.19999695,7.800000191,1044.75
7/15/2024 11:36:29.000,51.2820475,6.78473,EN-DC,16QAM,1402.949951,O2,-96.0,240.0,16084.65039,,7.800000191,300.0,17487.59961,Band 1 (2100),7.800000191,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-92.40000153,7.800000191,14344.37988,-11.80000019,-96.0,7.800000191,844.8400269
7/15/2024 11:36:31.000,51.2820475,6.78473,EN-DC,16QAM,716.5999756,O2,-96.09999847,240.0,40273.91016,,7.699999809,300.0,40990.51172,Band 1 (2100),7.599999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.89999962,-92.5,7.699999809,36124.96094,-12.39999962,-96.09999847,7.599999905,314.5599976
7/15/2024 11:36:33.000,51.2820475,6.78473,EN-DC,16QAM,155.3500061,O2,-98.59999847,240.0,2.299999952,,8.199999809,300.0,157.6499939,Band 1 (2100),7.900000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.89999962,-92.0,8.199999809,2.299999952,-12.30000019,-98.59999847,7.900000095,196.2899933
7/15/2024 11:36:35.000,51.2820475,6.78473,EN-DC,QPSK,5389.240234,O2,-99.59999847,240.0,37127.80859,,5.199999809,300.0,42517.05078,Band 1 (2100),5.099999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.69999981,-92.5,5.199999809,33426.62109,-13.10000038,-99.59999847,5.099999905,3931.26001
7/15/2024 11:36:37.000,51.2820475,6.78473,EN-DC,QPSK,0.140000001,O2,-96.80000305,240.0,507.1499939,,5.599999905,300.0,507.2900085,Band 1 (2100),3.900000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-92.80000305,5.599999905,468.0899963,-12.30000019,-96.80000305,3.900000095,0.159999996
7/15/2024 11:36:39.000,51.2820475,6.78473,EN-DC,16QAM,903.7000122,O2,-97.5,240.0,23746.05078,,6.599999905,300.0,24649.75,Band 1 (2100),6.5,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-92.80000305,6.599999905,21110.33008,-12.30000019,-97.5,6.5,623.460022
7/15/2024 11:36:41.000,51.2820475,6.78473,EN-DC,QPSK,363.1300049,O2,-96.09999847,240.0,23297.00977,,8.300000191,300.0,23660.14063,Band 1 (2100),8.300000191,638304.0,759.0,Band n78 (3500),70 MHz,-11.19999981,-93.80000305,8.300000191,20602.0,-10.30000019,-96.09999847,8.300000191,403.3500061
7/15/2024 11:36:43.000,51.2820475,6.78473,EN-DC,QPSK,16.76000023,O2,-95.69999695,240.0,20957.50977,,7.0,300.0,20974.26953,Band 1 (2100),6.900000095,638304.0,759.0,Band n78 (3500),70 MHz,-11.19999981,-93.5,7.0,18891.75977,-10.80000019,-95.69999695,6.900000095,0.239999995
7/15/2024 11:36:45.000,51.2820475,6.78473,EN-DC,16QAM,771.5200195,O2,-98.90000153,240.0,24592.98047,,6.5,300.0,25364.5,Band 1 (2100),5.699999809,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-92.69999695,6.5,21734.73047,-12.0,-98.90000153,5.699999809,412.3500061
7/15/2024 11:36:47.000,51.2820475,6.78473,EN-DC,16QAM,5970.47998,O2,-98.0,240.0,12267.33984,,7.800000191,300.0,18237.82031,Band 1 (2100),7.599999905,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-92.19999695,7.800000191,10330.51953,-11.69999981,-98.0,7.599999905,2592.689941
7/15/2024 11:36:49.000,51.2820475,6.78473,EN-DC,QPSK,2906.860107,O2,-98.90000153,240.0,4357.779785,,6.699999809,300.0,7264.640137,Band 1 (2100),6.699999809,638304.0,759.0,Band n78 (3500),70 MHz,-11.19999981,-92.19999695,6.699999809,4271.069824,-11.5,-98.90000153,6.699999809,8233.910156
7/15/2024 11:36:51.000,51.2820475,6.78473,EN-DC,QPSK,10885.69043,O2,-99.80000305,240.0,17524.96094,,6.699999809,300.0,28410.65039,Band 1 (2100),6.699999809,638304.0,759.0,Band n78 (3500),70 MHz,-11.19999981,-92.19999695,6.699999809,15298.63965,-10.89999962,-99.80000305,6.699999809,8029.640137
7/15/2024 11:36:53.000,51.2820475,6.78473,EN-DC,16QAM,1629.160034,O2,-98.90000153,240.0,28135.4707,,6.699999809,300.0,29764.63086,Band 1 (2100),6.099999905,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-92.19999695,6.699999809,25235.64063,-12.80000019,-98.90000153,6.099999905,1144.660034
7/15/2024 11:36:55.000,51.2820475,6.78473,EN-DC,QPSK,0.090000004,O2,-99.80000305,240.0,0.50999999,,3.799999952,300.0,0.600000024,Band 1 (2100),2.900000095,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-92.19999695,3.799999952,0.50999999,-11.0,-99.80000305,2.900000095,0.100000001
7/15/2024 11:36:57.000,51.2820475,6.78473,EN-DC,QPSK,0.25999999,O2,-99.80000305,240.0,0.0,,5.599999905,300.0,0.25999999,Band 1 (2100),4.599999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.69999981,-91.5,5.599999905,0.0,-11.69999981,-99.80000305,4.599999905,0.189999998
7/15/2024 11:36:59.000,51.2820475,6.78473,EN-DC,QPSK,1.899999976,O2,-98.0,240.0,0.540000021,,7.0,300.0,2.440000057,Band 1 (2100),6.900000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.69999981,-91.30000305,7.0,0.540000021,-12.10000038,-98.0,6.900000095,2.109999895
7/15/2024 11:37:01.000,51.2820475,6.78473,EN-DC,QPSK,1581.670044,O2,-96.40000153,240.0,10199.09961,,4.300000191,300.0,11780.76953,Band 1 (2100),3.099999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.5,-91.09999847,4.300000191,8769.44043,-13.0,-96.40000153,3.099999905,1309.599976
7/15/2024 11:37:03.000,51.2820475,6.78473,EN-DC,QPSK,2.309999943,O2,-96.40000153,240.0,0.0,,6.699999809,300.0,2.309999943,Band 1 (2100),5.699999809,638304.0,759.0,Band n78 (3500),70 MHz,-10.5,-91.5,6.699999809,0.0,-12.10000038,-96.40000153,5.699999809,1.929999948
7/15/2024 11:37:05.000,51.2820475,6.78473,EN-DC,QPSK,1.090000033,O2,-96.09999847,240.0,0.0,,6.599999905,300.0,1.090000033,Band 1 (2100),6.400000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-91.5,6.599999905,0.0,-12.39999962,-96.09999847,6.400000095,1.230000019
7/15/2024 11:37:07.000,51.2820475,6.78473,EN-DC,QPSK,0.119999997,O2,-98.69999695,240.0,17.12000084,,6.599999905,300.0,17.23999977,Band 1 (2100),6.099999905,638304.0,759.0,Band n78 (3500),70 MHz,-10.69999981,-91.80000305,6.599999905,17.12000084,-11.69999981,-98.69999695,6.099999905,0.100000001
7/15/2024 11:37:09.000,51.2820475,6.78473,EN-DC,QPSK,0.090000004,O2,-99.09999847,240.0,175.0,,6.099999905,300.0,175.0899963,Band 1 (2100),4.900000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.89999962,-92.59999847,6.099999905,175.0,-12.39999962,-99.09999847,4.900000095,0.150000006
7/15/2024 11:37:11.000,51.2820475,6.78473,EN-DC,QPSK,0.140000001,O2,-99.0,240.0,36681.80859,,7.0,300.0,36681.94922,Band 1 (2100),6.5,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-92.59999847,7.0,32353.41016,-12.5,-99.0,6.5,0.159999996
7/15/2024 11:37:13.000,51.2820475,6.78473,EN-DC,QPSK,0.600000024,O2,-99.59999847,240.0,332.4700012,,5.5,300.0,333.0700073,Band 1 (2100),4.699999809,638304.0,759.0,Band n78 (3500),70 MHz,-10.80000019,-92.09999847,5.5,328.7600098,-12.19999981,-99.59999847,4.699999809,0.49000001
7/15/2024 11:37:15.000,51.2820475,6.78473,EN-DC,QPSK,0.189999998,O2,-99.69999695,240.0,3510.449951,,2.299999952,300.0,3510.639893,Band 1 (2100),1.600000024,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-92.5,2.299999952,3075.439941,-13.19999981,-99.69999695,1.600000024,0.200000003
7/15/2024 11:37:17.000,51.2820475,6.78473,EN-DC,QPSK,0.090000004,O2,-98.80000305,240.0,1729.030029,,0.100000001,300.0,1729.119995,Band 1 (2100),-0.400000006,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-92.80000305,0.100000001,1365.939941,-13.69999981,-98.80000305,-0.400000006,0.150000006
7/15/2024 11:37:19.000,51.2820475,6.78473,EN-DC,QPSK,0.189999998,O2,-102.0,240.0,18.36000061,,1.200000048,300.0,18.54999924,Band 1 (2100),0.699999988,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-92.19999695,1.200000048,18.36000061,-12.89999962,-102.0,0.699999988,0.159999996
7/15/2024 11:37:21.000,51.2820475,6.78473,EN-DC,QPSK,0.090000004,O2,-102.1999969,240.0,2.49000001,,2.599999905,300.0,2.579999924,Band 1 (2100),1.200000048,638304.0,759.0,Band n78 (3500),70 MHz,-10.89999962,-93.59999847,2.599999905,2.49000001,-13.80000019,-102.1999969,1.200000048,0.100000001
7/15/2024 11:37:23.000,51.2820475,6.78473,EN-DC,QPSK,18.09000015,O2,-101.6999969,240.0,1.269999981,,3.0,300.0,19.36000061,Band 1 (2100),2.5,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-93.0,3.0,1.269999981,-13.39999962,-101.6999969,2.5,0.170000002
7/15/2024 11:37:25.000,51.2820475,6.78473,EN-DC,QPSK,0.159999996,O2,-101.5,240.0,0.0,,5.099999905,300.0,0.159999996,Band 1 (2100),3.799999952,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-92.19999695,5.099999905,0.0,-13.5,-101.5,3.799999952,0.129999995
7/15/2024 11:37:27.000,51.2820475,6.78473,EN-DC,QPSK,0.090000004,O2,-100.6999969,240.0,0.0,,7.5,300.0,0.090000004,Band 1 (2100),7.5,638304.0,759.0,Band n78 (3500),70 MHz,-11.19999981,-92.59999847,7.5,0.0,-11.89999962,-100.6999969,7.5,0.109999999
7/15/2024 11:37:29.000,51.2820475,6.78473,EN-DC,QPSK,2.519999981,O2,-100.9000015,240.0,0.0,,7.400000095,300.0,2.519999981,Band 1 (2100),7.199999809,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-92.19999695,7.400000095,0.0,-12.19999981,-100.9000015,7.199999809,0.119999997
7/15/2024 11:37:31.000,51.2820475,6.78473,EN-DC,QPSK,0.180000007,O2,-101.6999969,240.0,0.0,,7.199999809,300.0,0.180000007,Band 1 (2100),7.300000191,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-92.09999847,7.199999809,0.0,-12.39999962,-101.6999969,7.300000191,0.150000006
7/15/2024 11:37:33.000,51.2820475,6.78473,EN-DC,,,O2,-95.69999695,240.0,,,6.400000095,300.0,,Band 1 (2100),6.400000095,,,,,,,6.400000095,,-12.0,-95.69999695,6.400000095,
7/15/2024 11:37:35.000,51.2820475,6.78473,EN-DC,,,O2,-95.90000153,240.0,,,5.699999809,300.0,,Band 1 (2100),4.5,,,,,,,5.699999809,,-12.80000019,-95.90000153,4.5,
7/15/2024 11:37:37.000,51.2820475,6.78473,EN-DC,,,O2,-96.80000305,240.0,,,5.599999905,300.0,,Band 1 (2100),3.700000048,,,,,,,5.599999905,,-13.5,-96.80000305,3.700000048,
7/15/2024 11:37:39.000,51.2820475,6.78473,EN-DC,,,O2,-96.19999695,240.0,,,5.400000095,300.0,,Band 1 (2100),5.0,,,,,,,5.400000095,,-10.5,-96.19999695,5.0,
7/15/2024 11:37:41.000,51.2820475,6.78473,EN-DC,QPSK,630.8900146,O2,-95.30000305,240.0,,,7.599999905,300.0,630.8900146,Band 1 (2100),7.400000095,638304.0,759.0,Band n78 (3500),70 MHz,-10.5,-91.90000153,7.599999905,,-11.30000019,-95.30000305,7.400000095,570.3300171
7/15/2024 11:37:43.000,51.2820475,6.78473,EN-DC,QPSK,2.200000048,O2,-96.90000153,240.0,4974.240234,,6.800000191,300.0,4976.439941,Band 1 (2100),6.699999809,638304.0,759.0,Band n78 (3500),70 MHz,-10.5,-91.90000153,6.800000191,4434.529785,-11.60000038,-96.90000153,6.699999809,2.440000057
7/15/2024 11:37:45.000,51.2820475,6.78473,EN-DC,QPSK,0.720000029,O2,-95.90000153,240.0,5963.959961,,7.300000191,300.0,5964.680176,Band 1 (2100),7.0,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-91.90000153,7.300000191,5166.459961,-11.19999981,-95.90000153,7.0,0.370000005
7/15/2024 11:37:47.000,51.2820475,6.78473,EN-DC,QPSK,0.310000002,O2,-95.80000305,240.0,10350.04004,,6.599999905,300.0,10350.34961,Band 1 (2100),5.900000095,638304.0,759.0,Band n78 (3500),70 MHz,-11.10000038,-91.80000305,6.599999905,8750.339844,-12.19999981,-95.80000305,5.900000095,0.289999992
7/15/2024 11:37:49.000,51.2820475,6.78473,EN-DC,QPSK,0.140000001,O2,-95.40000153,240.0,8667.459961,,8.100000381,300.0,8667.599609,Band 1 (2100),7.800000191,638304.0,759.0,Band n78 (3500),70 MHz,-11.19999981,-92.09999847,8.100000381,8163.819824,-10.69999981,-95.40000153,7.800000191,0.159999996
7/15/2024 11:37:51.000,51.2820475,6.78473,EN-DC,QPSK,0.209999993,O2,-95.90000153,240.0,2.24000001,,8.199999809,300.0,2.450000048,Band 1 (2100),7.800000191,638304.0,759.0,Band n78 (3500),70 MHz,-11.30000019,-93.09999847,8.199999809,2.24000001,-9.399999619,-95.90000153,7.800000191,0.239999995
7/15/2024 11:37:53.000,51.2820475,6.78473,EN-DC,QPSK,0.129999995,O2,-98.30000305,240.0,15.21000004,,7.900000095,300.0,15.34000015,Band 1 (2100),7.599999905,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-91.90000153,7.900000095,12.89000034,-9.899999619,-98.30000305,7.599999905,0.129999995
7/15/2024 11:37:55.000,51.2820475,6.78473,EN-DC,16QAM,7.909999847,O2,-95.5,240.0,506.730011,,6.5,300.0,514.6400146,Band 1 (2100),6.300000191,638304.0,759.0,Band n78 (3500),70 MHz,-11.0,-92.40000153,6.5,506.730011,-12.0,-95.5,6.300000191,6.320000172
7/15/2024 11:37:57.000,51.2820475,6.78473,EN-DC,QPSK,3.289999962,O2,-96.5,240.0,192.0599976,,5.900000095,300.0,195.3500061,Band 1 (2100),5.5,638304.0,759.0,Band n78 (3500),70 MHz,-10.89999962,-93.09999847,5.900000095,185.6100006,-11.80000019,-96.5,5.5,3.50999999
